Gen,PCdiversity
0,1.0
1,0.9525
2,0.92
3,0.9025
4,0.795
5,0.7275
6,0.6925
7,0.6825
8,0.7225
9,0.6825
10,0.7575
11,0.7525
12,0.7675
13,0.7875
14,0.805
15,0.8075
16,0.765
17,0.7975
18,0.7975
19,0.7725
20,0.7775
21,0.74
22,0.7125
23,0.73
24,0.7475
25,0.715
26,0.7275
27,0.7925
28,0.7275
29,0.765
30,0.775
31,0.785
32,0.795
33,0.85
34,0.8675
35,0.8375
36,0.77
37,0.825
38,0.7725
39,0.7925
40,0.7725
41,0.79
42,0.82
43,0.8025
44,0.7825
45,0.7825
46,0.7275
47,0.7425
48,0.77
49,0.77
50,0.8025
