Gen,PCdiversity
0,1.0
1,0.9575
2,0.935
3,0.9175
4,0.9025
5,0.86
6,0.8225
7,0.7975
8,0.7775
9,0.7875
10,0.76
11,0.74
12,0.8075
13,0.785
14,0.77
15,0.7875
16,0.7925
17,0.7825
18,0.82
19,0.81
20,0.81
21,0.8225
22,0.805
23,0.825
24,0.8525
25,0.75
26,0.765
27,0.76
28,0.7825
29,0.75
30,0.79
31,0.7975
32,0.77
33,0.795
34,0.7825
35,0.8125
36,0.805
37,0.7825
38,0.7875
39,0.7975
40,0.805
41,0.805
42,0.795
43,0.76
44,0.7725
45,0.7725
46,0.7225
47,0.745
48,0.7225
49,0.7325
50,0.7475
