Gen,PCdiversity
0,0.995
1,0.97
2,0.925
3,0.8575
4,0.8375
5,0.775
6,0.7475
7,0.7425
8,0.795
9,0.75
10,0.77
11,0.76
12,0.7575
13,0.83
14,0.78
15,0.7625
16,0.815
17,0.82
18,0.8125
19,0.815
20,0.7975
21,0.81
22,0.82
23,0.81
24,0.835
25,0.79
26,0.795
27,0.7575
28,0.765
29,0.8025
30,0.7925
31,0.7475
32,0.7675
33,0.8125
34,0.75
35,0.805
36,0.83
37,0.7975
38,0.8525
39,0.79
40,0.7675
41,0.77
42,0.7825
43,0.755
44,0.795
45,0.775
46,0.7625
47,0.76
48,0.7925
49,0.81
50,0.805
