Gen,PCdiversity
0,1.0
1,0.9675
2,0.9375
3,0.9025
4,0.8975
5,0.84
6,0.715
7,0.8025
8,0.7575
9,0.7375
10,0.705
11,0.6775
12,0.7325
13,0.7175
14,0.785
15,0.775
16,0.8425
17,0.7825
18,0.7875
19,0.7825
20,0.7925
21,0.785
22,0.8425
23,0.835
24,0.8475
25,0.875
26,0.84
27,0.865
28,0.8
29,0.7775
30,0.85
31,0.8675
32,0.8325
33,0.8575
34,0.8525
35,0.84
36,0.8375
37,0.835
38,0.8725
39,0.8475
40,0.795
41,0.8375
42,0.8275
43,0.85
44,0.7675
45,0.7275
46,0.8125
47,0.755
48,0.7925
49,0.7675
50,0.7925
