Gen,PCdiversity
0,0.9975
1,0.9625
2,0.955
3,0.9225
4,0.8625
5,0.8475
6,0.85
7,0.87
8,0.88
9,0.8475
10,0.88
11,0.8225
12,0.84
13,0.875
14,0.87
15,0.83
16,0.8225
17,0.8375
18,0.79
19,0.785
20,0.8375
21,0.8425
22,0.8025
23,0.83
24,0.8225
25,0.78
26,0.8
27,0.82
28,0.8375
29,0.785
30,0.775
31,0.815
32,0.7375
33,0.75
34,0.7975
35,0.7675
36,0.7525
37,0.8
38,0.7625
39,0.765
40,0.8225
41,0.785
42,0.7725
43,0.7975
44,0.76
45,0.8175
46,0.795
47,0.7925
48,0.8175
49,0.775
50,0.8125
