Gen,PCdiversity
0,0.995
1,0.945
2,0.925
3,0.875
4,0.8475
5,0.8575
6,0.795
7,0.7875
8,0.77
9,0.8025
10,0.7975
11,0.825
12,0.8375
13,0.76
14,0.765
15,0.7825
16,0.8125
17,0.7875
18,0.835
19,0.77
20,0.7875
21,0.835
22,0.8175
23,0.83
24,0.8325
25,0.835
26,0.8225
27,0.765
28,0.85
29,0.8475
30,0.8475
31,0.855
32,0.8325
33,0.8175
34,0.855
35,0.7925
36,0.83
37,0.8275
38,0.86
39,0.84
40,0.855
41,0.85
42,0.8475
43,0.855
44,0.855
45,0.845
46,0.8225
47,0.7775
48,0.77
49,0.77
50,0.7
