Gen,PCdiversity
0,0.9925
1,0.9675
2,0.93
3,0.865
4,0.7675
5,0.8525
6,0.83
7,0.8275
8,0.7975
9,0.7525
10,0.7475
11,0.75
12,0.7675
13,0.7425
14,0.74
15,0.7325
16,0.7775
17,0.7325
18,0.7375
19,0.7225
20,0.725
21,0.74
22,0.735
23,0.6875
24,0.725
25,0.7325
26,0.7625
27,0.715
28,0.73
29,0.725
30,0.7425
31,0.735
32,0.685
33,0.7025
34,0.6925
35,0.665
36,0.6575
37,0.7275
38,0.7425
39,0.7375
40,0.7425
41,0.6925
42,0.69
43,0.6925
44,0.7375
45,0.745
46,0.7425
47,0.7725
48,0.745
49,0.74
50,0.745
