Gen,PCdiversity
0,0.985
1,0.93
2,0.9475
3,0.92
4,0.795
5,0.8725
6,0.9025
7,0.89
8,0.8875
9,0.8875
10,0.8925
11,0.935
12,0.925
13,0.9225
14,0.9025
15,0.9
16,0.91
17,0.865
18,0.82
19,0.8325
20,0.8275
21,0.825
22,0.8175
23,0.8275
24,0.82
25,0.795
26,0.8225
27,0.8175
28,0.805
29,0.8225
30,0.8825
31,0.8225
32,0.7725
33,0.775
34,0.765
35,0.7825
36,0.795
37,0.7075
38,0.7675
39,0.7675
40,0.765
41,0.755
42,0.7575
43,0.6875
44,0.7325
45,0.7575
46,0.7525
47,0.78
48,0.78
49,0.77
50,0.7425
