Gen,PCdiversity
0,0.9825
1,0.9175
2,0.92
3,0.9025
4,0.865
5,0.9025
6,0.9125
7,0.9075
8,0.8775
9,0.845
10,0.84
11,0.86
12,0.8275
13,0.895
14,0.855
15,0.8475
16,0.8425
17,0.865
18,0.8525
19,0.8525
20,0.8
21,0.81
22,0.745
23,0.8175
24,0.8425
25,0.7975
26,0.8175
27,0.8525
28,0.77
29,0.7825
30,0.78
31,0.8325
32,0.8325
33,0.82
34,0.7775
35,0.8325
36,0.86
37,0.83
38,0.815
39,0.795
40,0.83
41,0.7925
42,0.7725
43,0.775
44,0.7675
45,0.76
46,0.7725
47,0.74
48,0.7125
49,0.755
50,0.745
