Gen,PCdiversity
0,0.975
1,0.935
2,0.895
3,0.8075
4,0.725
5,0.7275
6,0.7325
7,0.8025
8,0.805
9,0.85
10,0.8225
11,0.8
12,0.8575
13,0.87
14,0.84
15,0.8425
16,0.815
17,0.7775
18,0.715
19,0.7325
20,0.71
21,0.7275
22,0.71
23,0.7225
24,0.755
25,0.7375
26,0.715
27,0.7575
28,0.7325
29,0.74
30,0.7275
31,0.7375
32,0.765
33,0.7775
34,0.765
35,0.7725
36,0.795
37,0.715
38,0.725
39,0.715
40,0.7175
41,0.705
42,0.68
43,0.6575
44,0.7125
45,0.745
46,0.7325
47,0.7075
48,0.71
49,0.675
50,0.6925
