Gen,PCdiversity
0,0.98
1,0.9275
2,0.895
3,0.8575
4,0.815
5,0.8875
6,0.85
7,0.8625
8,0.8525
9,0.8625
10,0.805
11,0.8225
12,0.8375
13,0.795
14,0.7725
15,0.73
16,0.7375
17,0.74
18,0.7125
19,0.725
20,0.755
21,0.745
22,0.7525
23,0.8125
24,0.765
25,0.785
26,0.745
27,0.82
28,0.7925
29,0.8325
30,0.83
31,0.79
32,0.785
33,0.7125
34,0.7925
35,0.795
36,0.7425
37,0.7375
38,0.7725
39,0.785
40,0.7475
41,0.7725
42,0.7825
43,0.765
44,0.77
45,0.795
46,0.8125
47,0.785
48,0.795
49,0.7925
50,0.8075
