Gen,PCdiversity
0,0.9775
1,0.95
2,0.8925
3,0.89
4,0.83
5,0.8925
6,0.8925
7,0.8675
8,0.86
9,0.865
10,0.8275
11,0.7975
12,0.815
13,0.765
14,0.745
15,0.8175
16,0.785
17,0.7525
18,0.7725
19,0.7625
20,0.7525
21,0.705
22,0.735
23,0.715
24,0.62
25,0.6625
26,0.695
27,0.6725
28,0.725
29,0.6675
30,0.6375
31,0.67
32,0.6525
33,0.675
34,0.6925
35,0.675
36,0.6475
37,0.685
38,0.665
39,0.695
40,0.68
41,0.665
42,0.6975
43,0.675
44,0.675
45,0.68
46,0.645
47,0.705
48,0.705
49,0.71
50,0.715
