states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[ -16.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.5792,    4.5545,    2.0000,   20.0000],
        [  -4.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            3.1433,    5.9069,    2.0000,   20.0000],
        [ -14.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           14.2229,    4.2632,    2.0000,   20.0000]])",-3,-14,-14,0,0,0,-176.0
"tensor([[  -4.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            4.5545,    3.7626,    2.0000,   20.0000],
        [  -4.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            5.9069,    1.9941,    2.0000,   20.0000],
        [ -15.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            4.2632,   11.1979,    2.0000,   20.0000]])",-6,-4,-4,0,0,0,-174.0
"tensor([[  -6.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            3.7626,   18.3452,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            1.9941,   11.8252,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           11.1979,   14.7824,    2.0000,   20.0000]])",-2,-11,-11,0,0,0,-116.0
"tensor([[  -2.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           18.3452,    9.9826,    2.0000,   20.0000],
        [  -2.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           11.8252,   11.0491,    2.0000,   20.0000],
        [ -11.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           14.7824,   12.1682,    2.0000,   20.0000]])",-12,-15,-15,0,0,0,-122.0
"tensor([[ -22.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            9.9826,    5.2946,    2.0000,   20.0000],
        [  -9.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           11.0491,    6.1921,    2.0000,   20.0000],
        [ -11.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           12.1682,   19.9937,    2.0000,   20.0000]])",-11,-12,-12,0,0,0,-177.0
"tensor([[  -7.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            5.2946,   13.5828,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            6.1921,   15.5940,    2.0000,   20.0000],
        [ -12.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           19.9937,   13.4988,    2.0000,   20.0000]])",-6,-20,-20,0,0,0,-157.0
"tensor([[  -4.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           13.5828,   10.0759,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           15.5940,   12.2095,    2.0000,   20.0000],
        [ -18.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           13.4988,    3.9366,    2.0000,   20.0000]])",-16,-13,-13,0,0,0,-214.0
"tensor([[ -11.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.0759,   17.4830,    2.0000,   20.0000],
        [ -22.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           12.2095,    8.2835,    2.0000,   20.0000],
        [ -17.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            3.9366,    2.8124,    2.0000,   20.0000]])",-12,-4,-4,0,0,0,-291.0
"tensor([[-7.0000e+00,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.7483e+01,  1.1998e+00,  2.0000e+00,  2.0000e+01],
        [-9.0000e+00,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  8.2835e+00,  9.0760e-01,  2.0000e+00,  2.0000e+01],
        [-4.0000e+00,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  2.8124e+00,  4.6699e+00,  2.0000e+00,  2.0000e+01]])",-8,-3,-3,0,0,0,-92.0
"tensor([[-1.4000e+01,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.1998e+00,  1.3420e+01,  2.0000e+00,  2.0000e+01],
        [-1.0000e+01,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  9.0760e-01,  8.9579e+00,  2.0000e+00,  2.0000e+01],
        [-2.0000e+00,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  4.6699e+00,  1.8811e+01,  2.0000e+00,  2.0000e+01]])",-1,-5,-5,0,0,0,-84.0
"tensor([[  -4.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           13.4204,    7.8005,    2.0000,   20.0000],
        [   0.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            8.9579,   16.8031,    2.0000,   20.0000],
        [  -5.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           18.8107,   17.5957,    2.0000,   20.0000]])",-9,-19,-19,0,0,0,-54.0
"tensor([[ -17.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            7.8005,   10.9686,    2.0000,   20.0000],
        [ -11.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           16.8031,    9.9545,    2.0000,   20.0000],
        [ -15.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           17.5957,    7.7057,    2.0000,   20.0000]])",-17,-18,-18,0,0,0,-222.0
"tensor([[  -5.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.9686,   16.1690,    2.0000,   20.0000],
        [ -19.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            9.9545,    1.3248,    2.0000,   20.0000],
        [ -17.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            7.7057,   18.8633,    2.0000,   20.0000]])",-10,-8,-8,0,0,0,-270.0
"tensor([[  -7.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           16.1690,   14.4089,    2.0000,   20.0000],
        [  -9.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            1.3248,    6.2922,    2.0000,   20.0000],
        [  -9.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           18.8633,   18.2737,    2.0000,   20.0000]])",-1,-19,-19,0,0,0,-142.0
"tensor([[  -5.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           14.4089,    9.4373,    2.0000,   20.0000],
        [  -1.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            6.2922,    5.0935,    2.0000,   20.0000],
        [ -20.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           18.2737,   18.3498,    2.0000,   20.0000]])",-6,-18,-18,0,0,0,-210.0
"tensor([[-1.6000e+01,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  9.4373e+00,  9.3611e-01,  2.0000e+00,  2.0000e+01],
        [-7.0000e+00,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  5.0935e+00,  3.5765e+00,  2.0000e+00,  2.0000e+01],
        [-1.9000e+01,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.8350e+01,  8.6175e+00,  2.0000e+00,  2.0000e+01]])",-5,-18,-18,0,0,0,-241.0
"tensor([[-5.0000e+00,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  9.3611e-01,  8.2978e+00,  2.0000e+00,  2.0000e+01],
        [-7.0000e+00,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  3.5765e+00,  6.5681e+00,  2.0000e+00,  2.0000e+01],
        [-1.3000e+01,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  8.6175e+00,  5.1950e+00,  2.0000e+00,  2.0000e+01]])",-4,-9,-9,0,0,0,-170.0
"tensor([[  -1.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            8.2978,   16.5016,    2.0000,   20.0000],
        [  -4.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            6.5681,   15.3376,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            5.1950,   15.0788,    2.0000,   20.0000]])",-7,-5,-5,0,0,0,-101.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           16.5016,   15.5045,    2.0000,   20.0000],
        [  -9.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           15.3376,    4.5631,    2.0000,   20.0000],
        [  -5.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           15.0788,    3.6312,    2.0000,   20.0000]])",-15,-15,-15,0,0,0,-103.0
"tensor([[ -17.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           15.5045,   18.9773,    2.0000,   20.0000],
        [ -22.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            4.5631,    5.3468,    2.0000,   20.0000],
        [ -11.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            3.6312,    5.9248,    2.0000,   20.0000]])",-5,-4,-4,0,0,0,-237.0
"tensor([[ -18.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           18.9773,   11.7675,    2.0000,   20.0000],
        [  -5.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            5.3468,    3.0190,    2.0000,   20.0000],
        [  -2.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            5.9248,   18.3972,    2.0000,   20.0000]])",-5,-6,-6,0,0,0,-63.0
"tensor([[ -24.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           11.7675,    7.2867,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            3.0190,    3.0453,    2.0000,   20.0000],
        [  -4.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           18.3972,   19.1879,    2.0000,   20.0000]])",-3,-18,-18,0,0,0,-94.0
"tensor([[ -19.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            7.2867,   16.8490,    2.0000,   20.0000],
        [  -3.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            3.0453,    8.5240,    2.0000,   20.0000],
        [ -17.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           19.1879,    9.1614,    2.0000,   20.0000]])",-3,-19,-19,0,0,0,-204.0
"tensor([[  -6.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           16.8490,   18.4992,    2.0000,   20.0000],
        [  -4.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            8.5240,   15.2602,    2.0000,   20.0000],
        [ -28.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            9.1614,   12.0101,    2.0000,   20.0000]])",-9,-9,-9,0,0,0,-306.0
"tensor([[ -17.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           18.4992,   12.8771,    2.0000,   20.0000],
        [ -11.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           15.2602,   18.3434,    2.0000,   20.0000],
        [  -4.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           12.0101,   14.4120,    2.0000,   20.0000]])",-15,-12,-12,0,0,0,-112.0
"tensor([[ -16.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           12.8771,   14.4636,    2.0000,   20.0000],
        [ -12.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           18.3434,   18.3201,    2.0000,   20.0000],
        [ -14.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           14.4120,   17.7058,    2.0000,   20.0000]])",-18,-14,-14,0,0,0,-216.0
"tensor([[  -7.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           14.4636,   10.6894,    2.0000,   20.0000],
        [ -22.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           18.3201,   14.7072,    2.0000,   20.0000],
        [ -21.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           17.7058,   14.5651,    2.0000,   20.0000]])",-18,-18,-18,0,0,0,-327.0
"tensor([[ -15.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.6894,    1.6372,    2.0000,   20.0000],
        [ -13.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           14.7072,    4.6057,    2.0000,   20.0000],
        [ -14.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           14.5651,    7.9801,    2.0000,   20.0000]])",-15,-15,-15,0,0,0,-220.0
"tensor([[ -14.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            1.6372,   10.1080,    2.0000,   20.0000],
        [ -11.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            4.6057,   10.5667,    2.0000,   20.0000],
        [ -17.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            7.9801,    5.7953,    2.0000,   20.0000]])",-5,-8,-8,0,0,0,-239.0
"tensor([[  -2.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.1080,    8.8465,    2.0000,   20.0000],
        [  -4.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           10.5667,   14.6744,    2.0000,   20.0000],
        [  -6.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            5.7953,   14.3553,    2.0000,   20.0000]])",-11,-6,-6,0,0,0,-82.0
"tensor([[ -11.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            8.8465,   11.5631,    2.0000,   20.0000],
        [  -8.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           14.6744,   13.0285,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           14.3553,    4.9844,    2.0000,   20.0000]])",-15,-14,-14,0,0,0,-131.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           11.5631,   12.7855,    2.0000,   20.0000],
        [ -16.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           13.0285,   13.0024,    2.0000,   20.0000],
        [ -17.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            4.9844,   15.9735,    2.0000,   20.0000]])",-13,-5,-5,0,0,0,-258.0
"tensor([[ -16.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           12.7855,    8.5257,    2.0000,   20.0000],
        [  -8.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           13.0024,    4.2451,    2.0000,   20.0000],
        [  -5.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           15.9735,    5.6271,    2.0000,   20.0000]])",-13,-16,-16,0,0,0,-106.0
"tensor([[ -14.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            8.5257,   10.5739,    2.0000,   20.0000],
        [ -11.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            4.2451,   16.0074,    2.0000,   20.0000],
        [ -21.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            5.6271,    8.6111,    2.0000,   20.0000]])",-4,-6,-6,0,0,0,-279.0
"tensor([[ -10.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.5739,    9.0862,    2.0000,   20.0000],
        [  -4.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           16.0074,    3.8757,    2.0000,   20.0000],
        [  -4.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            8.6111,   16.5534,    2.0000,   20.0000]])",-16,-9,-9,0,0,0,-70.0
"tensor([[ -12.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            9.0862,   13.4369,    2.0000,   20.0000],
        [ -25.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            3.8757,   12.3129,    2.0000,   20.0000],
        [  -4.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           16.5534,   12.3069,    2.0000,   20.0000]])",-4,-17,-17,0,0,0,-177.0
"tensor([[ -12.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           13.4369,    2.5410,    2.0000,   20.0000],
        [  -5.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           12.3129,   10.6738,    2.0000,   20.0000],
        [ -19.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           12.3069,    6.6294,    2.0000,   20.0000]])",-12,-12,-12,0,0,0,-227.0
"tensor([[  -9.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            2.5410,    6.2465,    2.0000,   20.0000],
        [ -14.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           10.6738,   10.4898,    2.0000,   20.0000],
        [ -14.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            6.6294,   13.6384,    2.0000,   20.0000]])",-11,-7,-7,0,0,0,-219.0
"tensor([[  -3.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            6.2465,   19.8762,    2.0000,   20.0000],
        [ -17.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           10.4898,    7.1997,    2.0000,   20.0000],
        [  -3.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           13.6384,   18.2480,    2.0000,   20.0000]])",-10,-14,-14,0,0,0,-118.0
"tensor([[  -7.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           19.8762,   19.3019,    2.0000,   20.0000],
        [  -8.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            7.1997,    7.8356,    2.0000,   20.0000],
        [ -11.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           18.2480,    4.5467,    2.0000,   20.0000]])",-7,-18,-18,0,0,0,-157.0
"tensor([[ -16.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           19.3019,    3.7256,    2.0000,   20.0000],
        [ -17.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            7.8356,    8.8783,    2.0000,   20.0000],
        [ -26.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            4.5467,   10.3590,    2.0000,   20.0000]])",-8,-5,-5,0,0,0,-361.0
"tensor([[ -14.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            3.7256,    6.7260,    2.0000,   20.0000],
        [  -7.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            8.8783,   17.4026,    2.0000,   20.0000],
        [  -3.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           10.3590,    8.4586,    2.0000,   20.0000]])",-9,-10,-10,0,0,0,-79.0
"tensor([[-2.0000e+00,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  6.7260e+00,  1.4778e+00,  2.0000e+00,  2.0000e+01],
        [-6.0000e+00,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.7403e+01,  1.7853e-01,  2.0000e+00,  2.0000e+01],
        [-1.5000e+01,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  8.4586e+00,  2.9985e+00,  2.0000e+00,  2.0000e+01]])",-17,-8,-8,0,0,0,-182.0
"tensor([[-6.0000e+00,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.4778e+00,  1.9577e+01,  2.0000e+00,  2.0000e+01],
        [-2.1000e+01,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.7853e-01,  5.6989e+00,  2.0000e+00,  2.0000e+01],
        [-6.0000e+00,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  2.9985e+00,  1.1622e+00,  2.0000e+00,  2.0000e+01]])",0,-3,-3,0,0,0,-171.0
"tensor([[   0.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           19.5767,   19.5820,    2.0000,   20.0000],
        [   0.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            5.6989,   15.2745,    2.0000,   20.0000],
        [  -5.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            1.1622,    4.3910,    2.0000,   20.0000]])",-6,-1,-1,0,0,0,-50.0
"tensor([[ -20.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           19.5820,   16.1509,    2.0000,   20.0000],
        [  -5.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           15.2745,    9.1635,    2.0000,   20.0000],
        [   0.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            4.3910,   12.5441,    2.0000,   20.0000]])",-15,-4,-4,0,0,0,-45.0
"tensor([[-2.6000e+01,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.6151e+01,  1.5160e+00,  2.0000e+00,  2.0000e+01],
        [-1.9000e+01,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  9.1635e+00,  3.9482e+00,  2.0000e+00,  2.0000e+01],
        [-1.0000e+00,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.2544e+01,  4.8062e-01,  2.0000e+00,  2.0000e+01]])",-9,-13,-13,0,0,0,-131.0
"tensor([[-2.3000e+01,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.5160e+00,  1.6137e+00,  2.0000e+00,  2.0000e+01],
        [-9.0000e+00,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  3.9482e+00,  5.6944e+00,  2.0000e+00,  2.0000e+01],
        [-1.3000e+01,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  4.8062e-01,  1.9234e+01,  2.0000e+00,  2.0000e+01]])",-4,0,0,0,0,0,-198.0
"tensor([[  -1.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            1.6137,    9.6503,    2.0000,   20.0000],
        [  -3.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            5.6944,   12.7605,    2.0000,   20.0000],
        [   0.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           19.2337,   10.9702,    2.0000,   20.0000]])",-6,-19,-19,0,0,0,-16.0
"tensor([[  -2.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            9.6503,    9.4778,    2.0000,   20.0000],
        [  -7.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           12.7605,   18.6850,    2.0000,   20.0000],
        [ -22.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           10.9702,   17.9792,    2.0000,   20.0000]])",-13,-11,-11,0,0,0,-257.0
"tensor([[ -10.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            9.4778,   11.0641,    2.0000,   20.0000],
        [ -11.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           18.6850,    3.5381,    2.0000,   20.0000],
        [ -11.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           17.9792,    6.8312,    2.0000,   20.0000]])",-19,-18,-18,0,0,0,-175.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           11.0641,   19.1451,    2.0000,   20.0000],
        [ -23.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            3.5381,    6.9408,    2.0000,   20.0000],
        [ -11.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            6.8312,    1.3054,    2.0000,   20.0000]])",-4,-7,-7,0,0,0,-233.0
"tensor([[ -16.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           19.1451,   12.7799,    2.0000,   20.0000],
        [  -2.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            6.9408,   18.9561,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            1.3054,    4.1626,    2.0000,   20.0000]])",-7,-1,-1,0,0,0,-106.0
"tensor([[ -13.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           12.7799,   10.4465,    2.0000,   20.0000],
        [  -7.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           18.9561,   17.4828,    2.0000,   20.0000],
        [  -2.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            4.1626,    8.0867,    2.0000,   20.0000]])",-19,-4,-4,0,0,0,-68.0
"tensor([[ -14.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.4465,   13.4720,    2.0000,   20.0000],
        [ -17.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           17.4828,   10.9316,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            8.0867,    6.9753,    2.0000,   20.0000]])",-17,-8,-8,0,0,0,-179.0
"tensor([[  -5.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           13.4720,    5.2093,    2.0000,   20.0000],
        [ -15.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           10.9316,    9.4042,    2.0000,   20.0000],
        [  -7.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            6.9753,   17.1848,    2.0000,   20.0000]])",-11,-7,-7,0,0,0,-150.0
"tensor([[-1.5000e+01,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  5.2093e+00,  1.8480e+01,  2.0000e+00,  2.0000e+01],
        [-1.5000e+01,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  9.4042e+00,  9.9422e+00,  2.0000e+00,  2.0000e+01],
        [-9.0000e+00,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.7185e+01,  5.8878e-01,  2.0000e+00,  2.0000e+01]])",-9,-17,-17,0,0,0,-180.0
"tensor([[-7.0000e+00,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.8480e+01,  1.6383e+01,  2.0000e+00,  2.0000e+01],
        [-8.0000e+00,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  9.9422e+00,  2.6766e+00,  2.0000e+00,  2.0000e+01],
        [-2.3000e+01,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  5.8878e-01,  1.9819e+01,  2.0000e+00,  2.0000e+01]])",-10,-1,-1,0,0,0,-277.0
