states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[-3.0000e+00,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.0637e+00,  1.2041e+01,  2.0000e+00,  2.0000e+01],
        [-2.2000e+01,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.5845e-01,  1.3854e+01,  2.0000e+00,  2.0000e+01],
        [-1.2000e+01,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  7.7455e+00,  1.9967e+01,  2.0000e+00,  2.0000e+01]])",-995,-990,-990,0,0,0,-233.0
"tensor([[  -2.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           12.0408,   16.6902,    2.0000,   20.0000],
        [   0.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           13.8540,    6.2807,    2.0000,   20.0000],
        [ -10.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           19.9672,    6.4704,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-102.0
"tensor([[ -14.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           16.6902,    5.5387,    2.0000,   20.0000],
        [ -13.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            6.2807,    1.2060,    2.0000,   20.0000],
        [ -26.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            6.4704,    9.1972,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-339.0
"tensor([[ -11.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            5.5387,    7.3748,    2.0000,   20.0000],
        [  -8.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            1.2060,    2.5264,    2.0000,   20.0000],
        [  -5.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            9.1972,    9.2644,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-101.0
"tensor([[  -3.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            7.3748,   16.6961,    2.0000,   20.0000],
        [  -2.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            2.5264,   15.3161,    2.0000,   20.0000],
        [ -12.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            9.2644,    1.6525,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-133.0
"tensor([[  -7.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           16.6961,   16.1500,    2.0000,   20.0000],
        [  -3.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           15.3161,    2.1290,    2.0000,   20.0000],
        [  -9.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            1.6525,   19.2559,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-112.0
"tensor([[ -20.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           16.1500,    3.6771,    2.0000,   20.0000],
        [ -13.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            2.1290,    9.8191,    2.0000,   20.0000],
        [   0.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           19.2559,    2.5004,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-85.0
"tensor([[ -12.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            3.6771,   14.0491,    2.0000,   20.0000],
        [  -2.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            9.8191,   16.8712,    2.0000,   20.0000],
        [ -20.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            2.5004,   10.1143,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-222.0
"tensor([[  -2.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           14.0491,   17.7543,    2.0000,   20.0000],
        [  -9.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           16.8712,   11.6785,    2.0000,   20.0000],
        [  -7.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           10.1143,   15.9041,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-117.0
"tensor([[ -12.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           17.7543,   12.3158,    2.0000,   20.0000],
        [ -18.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           11.6785,    1.3351,    2.0000,   20.0000],
        [ -15.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           15.9041,   15.3732,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-252.0
"tensor([[ -20.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           12.3158,   15.8868,    2.0000,   20.0000],
        [ -12.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            1.3351,   11.8726,    2.0000,   20.0000],
        [ -15.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           15.3732,    6.2613,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-230.0
"tensor([[ -21.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           15.8868,    8.4399,    2.0000,   20.0000],
        [  -1.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           11.8726,   12.2215,    2.0000,   20.0000],
        [ -16.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            6.2613,    3.8847,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-186.0
"tensor([[ -21.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            8.4399,   16.7938,    2.0000,   20.0000],
        [  -9.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           12.2215,   16.3255,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            3.8847,    5.2192,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-146.0
"tensor([[  -6.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           16.7938,   13.2153,    2.0000,   20.0000],
        [  -7.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           16.3255,    7.0293,    2.0000,   20.0000],
        [  -3.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            5.2192,   14.9946,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-71.0
"tensor([[  10.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           11.5858,    9.2563,    2.0000,   20.0000],
        [  10.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            1.2613,    1.7294,    2.0000,   20.0000],
        [  10.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            3.7535,   12.3824,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-160.0
"tensor([[   3.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            9.2563,    3.6678,    2.0000,   20.0000],
        [   6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            1.7294,   19.9695,    2.0000,   20.0000],
        [   6.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           12.3824,   10.3601,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-93.0
"tensor([[  -5.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            3.6678,    9.3526,    2.0000,   20.0000],
        [   6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           19.9695,    8.3423,    2.0000,   20.0000],
        [  -5.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           10.3601,    9.1720,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-85.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            9.3526,   18.3577,    2.0000,   20.0000],
        [ -18.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            8.3423,   19.4742,    2.0000,   20.0000],
        [ -10.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            9.1720,    6.7378,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-198.0
"tensor([[ -10.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           18.3577,    2.7086,    2.0000,   20.0000],
        [  -8.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           19.4742,   14.3134,    2.0000,   20.0000],
        [  -7.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            6.7378,   16.9305,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-120.0
"tensor([[ -24.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            2.7086,   16.1292,    2.0000,   20.0000],
        [ -23.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           14.3134,    8.1180,    2.0000,   20.0000],
        [  -6.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           16.9305,   12.8739,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-199.0
"tensor([[-5.0000e+00,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.6129e+01,  7.9523e-01,  2.0000e+00,  2.0000e+01],
        [-1.6000e+01,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  8.1180e+00,  1.4122e+01,  2.0000e+00,  2.0000e+01],
        [-1.2000e+01,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.2874e+01,  7.6236e+00,  2.0000e+00,  2.0000e+01]])",-995,-990,-990,0,0,0,-205.0
"tensor([[-1.6000e+01,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  7.9523e-01,  2.2414e+00,  2.0000e+00,  2.0000e+01],
        [-1.1000e+01,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.4122e+01,  9.6829e+00,  2.0000e+00,  2.0000e+01],
        [-1.4000e+01,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  7.6236e+00,  1.4765e+01,  2.0000e+00,  2.0000e+01]])",-995,-990,-990,0,0,0,-211.0
"tensor([[  -2.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            2.2414,   16.2123,    2.0000,   20.0000],
        [ -12.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            9.6829,    5.7151,    2.0000,   20.0000],
        [  -7.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           14.7647,    8.5538,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-132.0
"tensor([[  -2.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           16.2123,    2.2688,    2.0000,   20.0000],
        [  -9.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            5.7151,   17.2868,    2.0000,   20.0000],
        [ -17.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            8.5538,    5.4028,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-217.0
"tensor([[ -19.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            2.2688,    3.7775,    2.0000,   20.0000],
        [  -5.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           17.2868,   18.2579,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            5.4028,   12.3289,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-124.0
"tensor([[  -3.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            3.7775,   13.5743,    2.0000,   20.0000],
        [ -20.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           18.2579,    3.4395,    2.0000,   20.0000],
        [  -4.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           12.3289,    3.5512,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-143.0
"tensor([[  -2.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           13.5743,   10.9313,    2.0000,   20.0000],
        [ -28.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            3.4395,   15.3039,    2.0000,   20.0000],
        [  -9.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            3.5512,    7.7299,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-232.0
"tensor([[ -12.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.9313,   13.7055,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           15.3039,    7.1871,    2.0000,   20.0000],
        [  -3.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            7.7299,   12.7466,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-72.0
"tensor([[ -17.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           13.7055,    8.8246,    2.0000,   20.0000],
        [ -15.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            7.1871,   16.8277,    2.0000,   20.0000],
        [  -9.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           12.7466,   15.9195,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-182.0
"tensor([[ -11.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            8.8246,   18.1521,    2.0000,   20.0000],
        [  -5.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           16.8277,   19.3913,    2.0000,   20.0000],
        [ -17.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           15.9195,   12.1154,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-206.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           18.1521,   17.0134,    2.0000,   20.0000],
        [ -22.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           19.3913,   11.1282,    2.0000,   20.0000],
        [ -21.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           12.1154,   16.3111,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-328.0
"tensor([[ -21.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           17.0134,   15.3535,    2.0000,   20.0000],
        [ -20.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           11.1282,    6.2285,    2.0000,   20.0000],
        [ -10.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           16.3111,   17.9174,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-221.0
"tensor([[ -16.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           15.3535,    7.2245,    2.0000,   20.0000],
        [ -10.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            6.2285,    5.1234,    2.0000,   20.0000],
        [ -14.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           17.9174,    7.5715,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-206.0
"tensor([[  -9.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            7.2245,   11.9585,    2.0000,   20.0000],
        [ -13.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            5.1234,   18.3037,    2.0000,   20.0000],
        [ -14.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            7.5715,    7.9478,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-214.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           11.9585,   15.1844,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           18.3037,   10.8218,    2.0000,   20.0000],
        [ -10.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            7.9478,   19.1404,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-138.0
"tensor([[ -10.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           15.1844,   19.1490,    2.0000,   20.0000],
        [ -15.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           10.8218,   13.8971,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           19.1404,   14.3287,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-165.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           19.1490,    2.1695,    2.0000,   20.0000],
        [ -13.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           13.8971,    9.4692,    2.0000,   20.0000],
        [ -23.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           14.3287,    1.2947,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-303.0
"tensor([[ -22.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            2.1695,    2.4149,    2.0000,   20.0000],
        [ -19.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            9.4692,    1.5186,    2.0000,   20.0000],
        [ -10.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            1.2947,    5.6681,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-217.0
"tensor([[  -5.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            2.4149,    7.7199,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            1.5186,    1.3780,    2.0000,   20.0000],
        [  -2.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            5.6681,   14.9810,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-55.0
"tensor([[  -3.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            7.7199,    8.3559,    2.0000,   20.0000],
        [  -4.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            1.3780,   15.0145,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           14.9810,   10.3823,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-103.0
"tensor([[  -6.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            8.3559,    6.2583,    2.0000,   20.0000],
        [  -1.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           15.0145,    8.4138,    2.0000,   20.0000],
        [ -15.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           10.3823,   10.7877,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-161.0
"tensor([[ -11.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            6.2583,    6.6061,    2.0000,   20.0000],
        [ -14.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            8.4138,    2.6151,    2.0000,   20.0000],
        [  -7.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           10.7877,    4.5603,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-151.0
"tensor([[  -9.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            6.6061,    6.6985,    2.0000,   20.0000],
        [ -10.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            2.6151,   13.2320,    2.0000,   20.0000],
        [  -5.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            4.5603,    5.4485,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-109.0
"tensor([[  -5.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            6.6985,   10.2128,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           13.2320,   15.8248,    2.0000,   20.0000],
        [  -2.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            5.4485,   13.2312,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-55.0
"tensor([[ -11.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.2128,   14.2317,    2.0000,   20.0000],
        [ -14.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           15.8248,   14.0996,    2.0000,   20.0000],
        [  -4.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           13.2312,   12.5021,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-121.0
"tensor([[ -11.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           14.2317,    8.9816,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           14.0996,    5.1527,    2.0000,   20.0000],
        [ -15.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           12.5021,    4.6554,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-191.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            8.9816,   10.8837,    2.0000,   20.0000],
        [ -15.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            5.1527,   16.4774,    2.0000,   20.0000],
        [ -11.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            4.6554,   12.4239,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-193.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           10.8837,   13.9916,    2.0000,   20.0000],
        [  -6.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           16.4774,   19.7193,    2.0000,   20.0000],
        [  -1.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           12.4239,    3.7447,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-48.0
"tensor([[  -7.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           13.9916,    4.1553,    2.0000,   20.0000],
        [ -20.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           19.7193,    3.3460,    2.0000,   20.0000],
        [ -14.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            3.7447,    2.9630,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-247.0
"tensor([[ -14.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            4.1553,    2.3132,    2.0000,   20.0000],
        [ -24.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            3.3460,    6.9929,    2.0000,   20.0000],
        [  -6.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            2.9630,    5.4903,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-194.0
"tensor([[  -8.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            2.3132,    6.9172,    2.0000,   20.0000],
        [  -5.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            6.9929,    5.2752,    2.0000,   20.0000],
        [  -2.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            5.4903,    4.9309,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-53.0
"tensor([[   0.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
            6.9172,    8.9882,    2.0000,   20.0000],
        [  -4.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            5.2752,    5.2326,    2.0000,   20.0000],
        [  -4.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            4.9309,    8.2195,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-60.0
"tensor([[-1.0000e+01,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  8.9882e+00,  5.5101e-01,  2.0000e+00,  2.0000e+01],
        [-5.0000e+00,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  5.2326e+00,  9.5977e+00,  2.0000e+00,  2.0000e+01],
        [-4.0000e+00,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  8.2195e+00,  1.9897e+01,  2.0000e+00,  2.0000e+01]])",-995,-990,-990,0,0,0,-75.0
"tensor([[-7.0000e+00,  1.0000e+00,  1.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  5.5101e-01,  1.5433e+01,  2.0000e+00,  2.0000e+01],
        [-1.0000e+01,  5.0000e+00,  5.0000e+00,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  9.5977e+00,  2.2783e+00,  2.0000e+00,  2.0000e+01],
        [-9.0000e+00,  1.0000e+01,  1.0000e+01,  1.0000e+03,  5.0000e+01,
          0.0000e+00,  1.9897e+01,  9.8784e+00,  2.0000e+00,  2.0000e+01]])",-995,-990,-990,0,0,0,-147.0
"tensor([[   0.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           15.4329,   13.4529,    2.0000,   20.0000],
        [  -9.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            2.2783,    5.6483,    2.0000,   20.0000],
        [ -16.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            9.8784,   14.2474,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-205.0
"tensor([[ -20.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           13.4529,   16.8009,    2.0000,   20.0000],
        [  -1.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            5.6483,    2.4989,    2.0000,   20.0000],
        [ -13.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           14.2474,    1.2826,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-155.0
"tensor([[  -9.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           16.8009,   11.5272,    2.0000,   20.0000],
        [  -4.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            2.4989,   12.5979,    2.0000,   20.0000],
        [ -12.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            1.2826,   17.0316,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-149.0
"tensor([[ -22.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           11.5272,   14.2605,    2.0000,   20.0000],
        [  -2.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           12.5979,   10.7325,    2.0000,   20.0000],
        [   0.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           17.0316,    9.5271,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-32.0
"tensor([[ -13.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           14.2605,   18.4787,    2.0000,   20.0000],
        [  -9.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
           10.7325,    3.6724,    2.0000,   20.0000],
        [ -12.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
            9.5271,   19.3276,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-178.0
"tensor([[ -14.0000,    1.0000,    1.0000, 1000.0000,   50.0000,    0.0000,
           18.4787,   11.6901,    2.0000,   20.0000],
        [  -7.0000,    5.0000,    5.0000, 1000.0000,   50.0000,    0.0000,
            3.6724,   15.8773,    2.0000,   20.0000],
        [  -8.0000,   10.0000,   10.0000, 1000.0000,   50.0000,    0.0000,
           19.3276,    8.8452,    2.0000,   20.0000]])",-995,-990,-990,0,0,0,-129.0
