Gen,PCdiversity
0,0.9925
1,0.9625
2,0.8975
3,0.9
4,0.8775
5,0.8375
6,0.8325
7,0.835
8,0.825
9,0.8325
10,0.8175
11,0.7925
12,0.7875
13,0.7525
14,0.7325
15,0.82
16,0.795
17,0.795
18,0.83
19,0.8175
20,0.84
21,0.83
22,0.8525
23,0.845
24,0.785
25,0.8325
26,0.8375
27,0.8325
28,0.81
29,0.77
30,0.79
31,0.7675
32,0.765
33,0.7075
34,0.77
35,0.7925
36,0.7675
37,0.715
38,0.7825
39,0.7975
40,0.7625
41,0.745
42,0.75
43,0.7125
44,0.7325
45,0.725
46,0.7475
47,0.7175
48,0.765
49,0.7825
50,0.76
