Gen,PCdiversity
0,0.9925
1,0.9425
2,0.9175
3,0.85
4,0.79
5,0.7825
6,0.755
7,0.745
8,0.7175
9,0.765
10,0.725
11,0.8
12,0.8275
13,0.8375
14,0.845
15,0.7575
16,0.725
17,0.7575
18,0.81
19,0.76
20,0.7475
21,0.7975
22,0.8075
23,0.7775
24,0.8425
25,0.7975
26,0.8475
27,0.865
28,0.8675
29,0.8825
30,0.87
31,0.86
32,0.865
33,0.8325
34,0.8075
35,0.835
36,0.8125
37,0.7825
38,0.8075
39,0.8125
40,0.86
41,0.8225
42,0.845
43,0.7725
44,0.815
45,0.85
46,0.7625
47,0.8225
48,0.7725
49,0.805
50,0.7375
