Gen,PCdiversity
0,0.9975
1,0.965
2,0.9175
3,0.8575
4,0.9025
5,0.885
6,0.87
7,0.8325
8,0.875
9,0.8225
10,0.8375
11,0.845
12,0.8275
13,0.825
14,0.8025
15,0.8525
16,0.865
17,0.8475
18,0.8075
19,0.8275
20,0.83
21,0.86
22,0.8475
23,0.8425
24,0.8675
25,0.8375
26,0.8375
27,0.8275
28,0.8375
29,0.8875
30,0.84
31,0.9
32,0.875
33,0.88
34,0.8525
35,0.8975
36,0.8525
37,0.8525
38,0.855
39,0.825
40,0.825
41,0.8075
42,0.8125
43,0.8475
44,0.8475
45,0.8225
46,0.805
47,0.7625
48,0.7775
49,0.81
50,0.8175
