Gen,PCdiversity
0,0.9975
1,0.9075
2,0.9025
3,0.915
4,0.8
5,0.765
6,0.7925
7,0.7775
8,0.74
9,0.735
10,0.7275
11,0.705
12,0.7125
13,0.695
14,0.705
15,0.6775
16,0.705
17,0.675
18,0.6725
19,0.6875
20,0.67
21,0.6425
22,0.675
23,0.6775
24,0.66
25,0.7125
26,0.72
27,0.6975
28,0.7025
29,0.685
30,0.69
31,0.6575
32,0.7125
33,0.7025
34,0.74
35,0.705
36,0.72
37,0.7
38,0.7025
39,0.695
40,0.735
41,0.7475
42,0.8025
43,0.7775
44,0.7475
45,0.7825
46,0.77
47,0.7875
48,0.81
49,0.785
50,0.8125
