Gen,PCdiversity
0,0.99
1,0.925
2,0.885
3,0.8675
4,0.865
5,0.905
6,0.815
7,0.785
8,0.85
9,0.8125
10,0.8425
11,0.8425
12,0.8575
13,0.7575
14,0.815
15,0.83
16,0.76
17,0.7925
18,0.815
19,0.8075
20,0.8075
21,0.8075
22,0.815
23,0.815
24,0.785
25,0.7225
26,0.7575
27,0.785
28,0.7975
29,0.745
30,0.7725
31,0.77
32,0.73
33,0.7375
34,0.7325
35,0.75
36,0.75
37,0.72
38,0.7075
39,0.7075
40,0.71
41,0.7075
42,0.7325
43,0.7675
44,0.6875
45,0.745
46,0.765
47,0.7075
48,0.71
49,0.695
50,0.695
