Gen,PCdiversity
0,0.995
1,0.945
2,0.9125
3,0.8575
4,0.8075
5,0.7725
6,0.755
7,0.785
8,0.7825
9,0.7725
10,0.705
11,0.675
12,0.7125
13,0.7175
14,0.71
15,0.73
16,0.74
17,0.725
18,0.715
19,0.715
20,0.7425
21,0.715
22,0.7375
23,0.7225
24,0.67
25,0.71
26,0.7075
27,0.69
28,0.725
29,0.69
30,0.685
31,0.72
32,0.6975
33,0.735
34,0.7
35,0.7275
36,0.6775
37,0.705
38,0.715
39,0.705
40,0.715
41,0.71
42,0.695
43,0.74
44,0.7325
45,0.7
46,0.7275
47,0.79
48,0.7475
49,0.76
50,0.7575
