Gen,PCdiversity
0,0.9825
1,0.95
2,0.895
3,0.9125
4,0.8925
5,0.8275
6,0.8175
7,0.8725
8,0.825
9,0.86
10,0.84
11,0.8125
12,0.8075
13,0.8475
14,0.8125
15,0.8125
16,0.8325
17,0.8425
18,0.8725
19,0.89
20,0.855
21,0.8625
22,0.84
23,0.78
24,0.8025
25,0.83
26,0.845
27,0.83
28,0.81
29,0.8275
30,0.79
31,0.825
32,0.7925
33,0.7775
34,0.8225
35,0.805
36,0.805
37,0.815
38,0.82
39,0.785
40,0.81
41,0.8325
42,0.7925
43,0.7475
44,0.8275
45,0.8025
46,0.8225
47,0.835
48,0.8325
49,0.805
50,0.8325
