Gen,PCdiversity
0,0.9775
1,0.935
2,0.905
3,0.855
4,0.8475
5,0.8775
6,0.84
7,0.8575
8,0.87
9,0.835
10,0.865
11,0.8375
12,0.8425
13,0.7975
14,0.8275
15,0.845
16,0.79
17,0.7575
18,0.7425
19,0.785
20,0.77
21,0.775
22,0.74
23,0.7175
24,0.73
25,0.7475
26,0.735
27,0.78
28,0.74
29,0.7125
30,0.7275
31,0.695
32,0.725
33,0.725
34,0.67
35,0.7325
36,0.6975
37,0.6725
38,0.655
39,0.75
40,0.6975
41,0.6825
42,0.675
43,0.6925
44,0.72
45,0.7275
46,0.71
47,0.6675
48,0.72
49,0.7
50,0.765
