Gen,PCdiversity
0,0.9825
1,0.9225
2,0.905
3,0.8925
4,0.8675
5,0.785
6,0.7175
7,0.655
8,0.68
9,0.7
10,0.6775
11,0.6525
12,0.6625
13,0.6775
14,0.6825
15,0.68
16,0.6625
17,0.6325
18,0.6475
19,0.6425
20,0.6775
21,0.675
22,0.7025
23,0.6675
24,0.6775
25,0.675
26,0.6975
27,0.7375
28,0.73
29,0.685
30,0.6925
31,0.7175
32,0.74
33,0.715
34,0.72
35,0.735
36,0.755
37,0.7525
38,0.735
39,0.7775
40,0.745
41,0.7175
42,0.72
43,0.745
44,0.7475
45,0.735
46,0.745
47,0.7775
48,0.75
49,0.8025
50,0.7775
