Gen,PCdiversity
0,0.9975
1,0.95
2,0.92
3,0.9025
4,0.8575
5,0.805
6,0.8575
7,0.79
8,0.84
9,0.7825
10,0.78
11,0.825
12,0.79
13,0.8575
14,0.765
15,0.76
16,0.7875
17,0.71
18,0.8025
19,0.735
20,0.7875
21,0.82
22,0.7725
23,0.8125
24,0.75
25,0.7675
26,0.76
27,0.77
28,0.745
29,0.7675
30,0.765
31,0.7525
32,0.7825
33,0.7875
34,0.7725
35,0.7
36,0.7375
37,0.745
38,0.775
39,0.775
40,0.76
41,0.7775
42,0.765
43,0.7925
44,0.755
45,0.775
46,0.77
47,0.76
48,0.775
49,0.83
50,0.74
