Gen,PCdiversity
0,0.9275
1,0.8925
2,0.885
3,0.83
4,0.7425
5,0.7025
6,0.7225
7,0.6975
8,0.6875
9,0.7025
10,0.665
11,0.7425
12,0.72
13,0.715
14,0.72
15,0.72
16,0.6625
17,0.695
18,0.715
19,0.7075
20,0.6875
21,0.655
22,0.655
23,0.655
24,0.665
25,0.71
26,0.7025
27,0.7725
28,0.6825
29,0.72
30,0.81
31,0.73
32,0.745
33,0.725
34,0.7225
35,0.71
36,0.685
37,0.75
38,0.7525
39,0.75
40,0.755
41,0.7725
42,0.77
43,0.6975
44,0.6925
45,0.7425
46,0.7325
47,0.725
48,0.7475
49,0.76
50,0.765
