Gen,PCdiversity
0,0.9875
1,0.9625
2,0.8975
3,0.9225
4,0.845
5,0.8525
6,0.9
7,0.855
8,0.8725
9,0.8625
10,0.845
11,0.865
12,0.8975
13,0.8175
14,0.8175
15,0.8375
16,0.8325
17,0.8025
18,0.8225
19,0.8075
20,0.77
21,0.7625
22,0.795
23,0.78
24,0.74
25,0.8225
26,0.7875
27,0.805
28,0.8225
29,0.7925
30,0.8075
31,0.86
32,0.8225
33,0.79
34,0.81
35,0.76
36,0.775
37,0.77
38,0.795
39,0.795
40,0.7825
41,0.815
42,0.7875
43,0.8025
44,0.8025
45,0.77
46,0.7275
47,0.7525
48,0.825
49,0.835
50,0.79
