Gen,PCdiversity
0,0.9975
1,0.975
2,0.935
3,0.815
4,0.81
5,0.7775
6,0.81
7,0.865
8,0.8475
9,0.89
10,0.88
11,0.845
12,0.82
13,0.8375
14,0.8375
15,0.815
16,0.795
17,0.8125
18,0.8
19,0.81
20,0.77
21,0.805
22,0.7625
23,0.7675
24,0.7775
25,0.7
26,0.7825
27,0.7575
28,0.7675
29,0.8125
30,0.8025
31,0.78
32,0.7925
33,0.74
34,0.77
35,0.795
36,0.785
37,0.795
38,0.735
39,0.7725
40,0.725
41,0.7525
42,0.7325
43,0.78
44,0.7225
45,0.7325
46,0.68
47,0.7625
48,0.7225
49,0.725
50,0.695
