Gen,PCdiversity
0,1.0
1,0.9525
2,0.9275
3,0.925
4,0.945
5,0.905
6,0.86
7,0.83
8,0.8625
9,0.8775
10,0.875
11,0.87
12,0.8625
13,0.85
14,0.845
15,0.92
16,0.88
17,0.8925
18,0.9
19,0.8875
20,0.8825
21,0.845
22,0.855
23,0.86
24,0.8525
25,0.83
26,0.83
27,0.8525
28,0.8475
29,0.84
30,0.865
31,0.875
32,0.84
33,0.8275
34,0.8075
35,0.84
36,0.8375
37,0.835
38,0.8275
39,0.815
40,0.8375
41,0.8
42,0.7875
43,0.7975
44,0.825
45,0.805
46,0.81
47,0.805
48,0.815
49,0.815
50,0.7775
