Gen,PCdiversity
0,1.0
1,0.965
2,0.945
3,0.885
4,0.785
5,0.725
6,0.795
7,0.8225
8,0.81
9,0.82
10,0.9
11,0.91
12,0.8575
13,0.8725
14,0.8025
15,0.8175
16,0.825
17,0.8375
18,0.8375
19,0.8425
20,0.8475
21,0.8425
22,0.835
23,0.8375
24,0.815
25,0.8575
26,0.84
27,0.8425
28,0.84
29,0.835
30,0.82
31,0.8575
32,0.8475
33,0.8225
34,0.845
35,0.84
36,0.815
37,0.8
38,0.8125
39,0.8075
40,0.84
41,0.7975
42,0.7675
43,0.78
44,0.8125
45,0.8325
46,0.845
47,0.7875
48,0.8575
49,0.8075
50,0.8325
