Gen,PCdiversity
0,0.9825
1,0.9375
2,0.9275
3,0.875
4,0.8725
5,0.8
6,0.8325
7,0.87
8,0.805
9,0.775
10,0.8075
11,0.78
12,0.78
13,0.76
14,0.755
15,0.7925
16,0.8425
17,0.8125
18,0.8275
19,0.8275
20,0.745
21,0.7825
22,0.7625
23,0.74
24,0.8225
25,0.775
26,0.76
27,0.7425
28,0.765
29,0.715
30,0.7225
31,0.7325
32,0.7475
33,0.7625
34,0.765
35,0.7625
36,0.7325
37,0.73
38,0.72
39,0.7675
40,0.785
41,0.765
42,0.7775
43,0.7725
44,0.71
45,0.7725
46,0.775
47,0.79
48,0.72
49,0.76
50,0.735
