Gen,PCdiversity
0,0.9975
1,0.965
2,0.9475
3,0.9
4,0.88
5,0.82
6,0.83
7,0.7575
8,0.8025
9,0.8475
10,0.845
11,0.8125
12,0.8525
13,0.8575
14,0.8325
15,0.83
16,0.81
17,0.78
18,0.845
19,0.83
20,0.86
21,0.825
22,0.8175
23,0.805
24,0.855
25,0.845
26,0.865
27,0.865
28,0.86
29,0.855
30,0.8125
31,0.835
32,0.8275
33,0.7775
34,0.83
35,0.76
36,0.8175
37,0.7875
38,0.765
39,0.735
40,0.7675
41,0.7625
42,0.7675
43,0.8425
44,0.795
45,0.7975
46,0.7725
47,0.7675
48,0.82
49,0.7725
50,0.7875
