Gen,PCdiversity
0,0.9925
1,0.955
2,0.9475
3,0.905
4,0.8225
5,0.8575
6,0.87
7,0.9025
8,0.84
9,0.865
10,0.815
11,0.7825
12,0.82
13,0.805
14,0.8225
15,0.8325
16,0.85
17,0.8275
18,0.815
19,0.8
20,0.825
21,0.7575
22,0.82
23,0.7975
24,0.7175
25,0.775
26,0.8025
27,0.835
28,0.805
29,0.77
30,0.79
31,0.8075
32,0.7875
33,0.81
34,0.8225
35,0.7875
36,0.7875
37,0.845
38,0.8175
39,0.825
40,0.815
41,0.755
42,0.7925
43,0.8225
44,0.775
45,0.78
46,0.82
47,0.7675
48,0.8325
49,0.84
50,0.815
