Gen,PCdiversity
0,1.0
1,0.9825
2,0.9225
3,0.9275
4,0.9075
5,0.8575
6,0.88
7,0.855
8,0.865
9,0.8575
10,0.8875
11,0.8725
12,0.8675
13,0.8325
14,0.79
15,0.8675
16,0.8625
17,0.8825
18,0.825
19,0.875
20,0.885
21,0.8475
22,0.8775
23,0.89
24,0.8725
25,0.855
26,0.8625
27,0.8325
28,0.825
29,0.8575
30,0.8375
31,0.84
32,0.8625
33,0.86
34,0.85
35,0.865
36,0.84
37,0.79
38,0.825
39,0.8475
40,0.845
41,0.77
42,0.8475
43,0.795
44,0.8
45,0.76
46,0.755
47,0.79
48,0.8225
49,0.8125
50,0.7875
