Gen,PCdiversity
0,1.0
1,0.9675
2,0.935
3,0.8475
4,0.7425
5,0.6775
6,0.735
7,0.82
8,0.725
9,0.725
10,0.7775
11,0.835
12,0.885
13,0.85
14,0.8375
15,0.845
16,0.865
17,0.855
18,0.815
19,0.775
20,0.8075
21,0.815
22,0.81
23,0.7825
24,0.8125
25,0.765
26,0.8125
27,0.815
28,0.8175
29,0.7975
30,0.775
31,0.8025
32,0.785
33,0.7175
34,0.74
35,0.78
36,0.7925
37,0.7525
38,0.785
39,0.8
40,0.83
41,0.8425
42,0.7775
43,0.7725
44,0.7975
45,0.835
46,0.8025
47,0.82
48,0.8175
49,0.815
50,0.795
