Gen,PCdiversity
0,0.9975
1,0.9525
2,0.93
3,0.9125
4,0.8075
5,0.7575
6,0.7375
7,0.72
8,0.71
9,0.73
10,0.7325
11,0.72
12,0.7525
13,0.735
14,0.72
15,0.7675
16,0.7925
17,0.795
18,0.83
19,0.795
20,0.74
21,0.7875
22,0.8375
23,0.82
24,0.82
25,0.84
26,0.835
27,0.8625
28,0.8075
29,0.8025
30,0.8575
31,0.77
32,0.77
33,0.8175
34,0.785
35,0.7925
36,0.7825
37,0.775
38,0.75
39,0.84
40,0.74
41,0.79
42,0.7525
43,0.7525
44,0.755
45,0.765
46,0.775
47,0.7675
48,0.785
49,0.765
50,0.78
