Gen,PCdiversity
0,0.9925
1,0.9475
2,0.9
3,0.8775
4,0.8425
5,0.8325
6,0.8325
7,0.87
8,0.8425
9,0.8625
10,0.7875
11,0.7725
12,0.7625
13,0.73
14,0.7525
15,0.7275
16,0.7675
17,0.8225
18,0.8475
19,0.7675
20,0.805
21,0.8325
22,0.8525
23,0.86
24,0.815
25,0.785
26,0.82
27,0.8375
28,0.84
29,0.78
30,0.8
31,0.79
32,0.785
33,0.76
34,0.8125
35,0.855
36,0.8275
37,0.8125
38,0.82
39,0.815
40,0.805
41,0.79
42,0.815
43,0.795
44,0.795
45,0.8325
46,0.805
47,0.795
48,0.83
49,0.79
50,0.79
