Gen,PCdiversity
0,0.9975
1,0.9475
2,0.93
3,0.8625
4,0.8
5,0.795
6,0.775
7,0.7325
8,0.79
9,0.73
10,0.7475
11,0.785
12,0.775
13,0.78
14,0.7975
15,0.76
16,0.7825
17,0.8075
18,0.79
19,0.76
20,0.785
21,0.8
22,0.7675
23,0.6875
24,0.7125
25,0.6875
26,0.7225
27,0.755
28,0.7725
29,0.7575
30,0.7375
31,0.775
32,0.76
33,0.7725
34,0.785
35,0.7825
36,0.7625
37,0.765
38,0.7925
39,0.775
40,0.77
41,0.8
42,0.775
43,0.8025
44,0.76
45,0.7775
46,0.775
47,0.8075
48,0.815
49,0.7975
50,0.795
