Gen,PCdiversity
0,0.995
1,0.9575
2,0.91
3,0.92
4,0.8925
5,0.8475
6,0.8325
7,0.8275
8,0.8225
9,0.8475
10,0.835
11,0.8075
12,0.82
13,0.7925
14,0.825
15,0.8525
16,0.83
17,0.8125
18,0.82
19,0.835
20,0.855
21,0.8525
22,0.8275
23,0.8375
24,0.7925
25,0.815
26,0.785
27,0.825
28,0.7925
29,0.775
30,0.755
31,0.775
32,0.805
33,0.78
34,0.8475
35,0.8725
36,0.8225
37,0.9
38,0.8575
39,0.81
40,0.8275
41,0.85
42,0.8525
43,0.82
44,0.83
45,0.8525
46,0.865
47,0.8625
48,0.835
49,0.87
50,0.8525
