Gen,PCdiversity
0,0.9975
1,0.9325
2,0.93
3,0.855
4,0.86
5,0.8525
6,0.835
7,0.87
8,0.8325
9,0.8675
10,0.865
11,0.88
12,0.8475
13,0.8075
14,0.8425
15,0.8225
16,0.8375
17,0.865
18,0.835
19,0.815
20,0.805
21,0.805
22,0.7875
23,0.795
24,0.835
25,0.8325
26,0.775
27,0.785
28,0.805
29,0.82
30,0.7875
31,0.8
32,0.83
33,0.81
34,0.805
35,0.805
36,0.79
37,0.795
38,0.855
39,0.825
40,0.8325
41,0.7975
42,0.8175
43,0.835
44,0.83
45,0.845
46,0.7975
47,0.8075
48,0.8475
49,0.8075
50,0.7925
