Gen,PCdiversity
0,0.995
1,0.9375
2,0.925
3,0.88
4,0.8225
5,0.7625
6,0.7
7,0.725
8,0.75
9,0.78
10,0.76
11,0.7875
12,0.755
13,0.7825
14,0.7575
15,0.78
16,0.8875
17,0.8325
18,0.8475
19,0.8775
20,0.8675
21,0.855
22,0.855
23,0.8275
24,0.825
25,0.84
26,0.795
27,0.8225
28,0.81
29,0.865
30,0.83
31,0.7975
32,0.825
33,0.855
34,0.8175
35,0.86
36,0.845
37,0.815
38,0.785
39,0.7925
40,0.8075
41,0.8375
42,0.8675
43,0.8275
44,0.8125
45,0.7925
46,0.8425
47,0.785
48,0.8075
49,0.82
50,0.845
