Gen,PCdiversity
0,0.985
1,0.9625
2,0.9325
3,0.9
4,0.865
5,0.8525
6,0.815
7,0.7975
8,0.82
9,0.7075
10,0.7775
11,0.7525
12,0.72
13,0.7725
14,0.74
15,0.7375
16,0.74
17,0.775
18,0.7775
19,0.7725
20,0.7975
21,0.805
22,0.79
23,0.8025
24,0.7275
25,0.755
26,0.7725
27,0.79
28,0.7625
29,0.745
30,0.7625
31,0.7575
32,0.7675
33,0.7625
34,0.785
35,0.76
36,0.78
37,0.765
38,0.7525
39,0.775
40,0.785
41,0.7725
42,0.7225
43,0.7625
44,0.795
45,0.7775
46,0.7775
47,0.7875
48,0.79
49,0.735
50,0.805
