Gen,PCdiversity
0,1.0
1,0.9525
2,0.92
3,0.8575
4,0.8525
5,0.8575
6,0.89
7,0.8875
8,0.8
9,0.8175
10,0.775
11,0.78
12,0.7975
13,0.81
14,0.82
15,0.7975
16,0.835
17,0.84
18,0.82
19,0.865
20,0.815
21,0.8375
22,0.855
23,0.8
24,0.8
25,0.7925
26,0.805
27,0.825
28,0.8375
29,0.7525
30,0.7725
31,0.78
32,0.755
33,0.82
34,0.795
35,0.815
36,0.83
37,0.74
38,0.765
39,0.82
40,0.77
41,0.815
42,0.78
43,0.79
44,0.7525
45,0.76
46,0.77
47,0.7625
48,0.805
49,0.785
50,0.78
