Gen,PCdiversity
0,1.0
1,0.9475
2,0.965
3,0.915
4,0.815
5,0.82
6,0.7725
7,0.8225
8,0.815
9,0.7625
10,0.805
11,0.745
12,0.7825
13,0.7575
14,0.745
15,0.7825
16,0.8225
17,0.83
18,0.8575
19,0.825
20,0.83
21,0.8175
22,0.7925
23,0.76
24,0.7075
25,0.7275
26,0.7725
27,0.77
28,0.745
29,0.795
30,0.7675
31,0.79
32,0.79
33,0.7975
34,0.7925
35,0.73
36,0.7475
37,0.795
38,0.765
39,0.795
40,0.79
41,0.7825
42,0.7525
43,0.76
44,0.765
45,0.8075
46,0.8125
47,0.73
48,0.78
49,0.7725
50,0.775
