Gen,PCdiversity
0,1.0
1,0.97
2,0.9325
3,0.9225
4,0.9
5,0.93
6,0.915
7,0.92
8,0.9225
9,0.91
10,0.885
11,0.9025
12,0.865
13,0.8725
14,0.835
15,0.87
16,0.865
17,0.835
18,0.855
19,0.81
20,0.835
21,0.8
22,0.7675
23,0.775
24,0.8425
25,0.76
26,0.765
27,0.8
28,0.775
29,0.78
30,0.76
31,0.715
32,0.6875
33,0.64
34,0.5975
35,0.695
36,0.6225
37,0.6025
38,0.585
39,0.5975
40,0.5825
41,0.62
42,0.5925
43,0.565
44,0.5825
45,0.57
46,0.605
47,0.5475
48,0.6225
49,0.655
50,0.6425
