Gen,PCdiversity
0,0.9925
1,0.9475
2,0.94
3,0.8675
4,0.8175
5,0.8175
6,0.7825
7,0.765
8,0.7475
9,0.7725
10,0.7275
11,0.7425
12,0.73
13,0.7725
14,0.7725
15,0.755
16,0.7325
17,0.7175
18,0.7125
19,0.6875
20,0.7025
21,0.64
22,0.6925
23,0.6375
24,0.665
25,0.695
26,0.71
27,0.67
28,0.7125
29,0.775
30,0.7075
31,0.6675
32,0.7025
33,0.635
34,0.685
35,0.67
36,0.6575
37,0.71
38,0.68
39,0.66
40,0.63
41,0.645
42,0.6425
43,0.6875
44,0.6625
45,0.665
46,0.6175
47,0.6125
48,0.6475
49,0.665
50,0.67
