Gen,PCdiversity
0,1.0
1,0.97
2,0.9425
3,0.925
4,0.8675
5,0.8725
6,0.8625
7,0.81
8,0.84
9,0.8075
10,0.8175
11,0.8
12,0.7925
13,0.81
14,0.815
15,0.795
16,0.8025
17,0.8175
18,0.78
19,0.78
20,0.78
21,0.785
22,0.795
23,0.7875
24,0.7775
25,0.7975
26,0.8075
27,0.76
28,0.7925
29,0.7625
30,0.7425
31,0.705
32,0.7975
33,0.8
34,0.7925
35,0.7725
36,0.7975
37,0.7825
38,0.7725
39,0.77
40,0.7425
41,0.7525
42,0.75
43,0.7575
44,0.73
45,0.73
46,0.78
47,0.745
48,0.71
49,0.7475
50,0.7125
