Gen,PCdiversity
0,0.9825
1,0.9225
2,0.9025
3,0.885
4,0.8375
5,0.8475
6,0.845
7,0.8075
8,0.775
9,0.8
10,0.7575
11,0.765
12,0.7425
13,0.775
14,0.775
15,0.7925
16,0.75
17,0.7825
18,0.785
19,0.8075
20,0.7975
21,0.825
22,0.82
23,0.8225
24,0.845
25,0.7975
26,0.78
27,0.805
28,0.7925
29,0.83
30,0.7775
31,0.79
32,0.8125
33,0.805
34,0.7525
35,0.8025
36,0.795
37,0.84
38,0.83
39,0.7725
40,0.7575
41,0.75
42,0.755
43,0.8375
44,0.8075
45,0.7475
46,0.775
47,0.7525
48,0.765
49,0.7525
50,0.74
