Gen,PCdiversity
0,0.9975
1,0.9325
2,0.9225
3,0.8625
4,0.81
5,0.7075
6,0.73
7,0.735
8,0.735
9,0.7275
10,0.735
11,0.7225
12,0.6425
13,0.635
14,0.7
15,0.685
16,0.6825
17,0.7225
18,0.7125
19,0.745
20,0.7125
21,0.7325
22,0.6925
23,0.665
24,0.695
25,0.6725
26,0.66
27,0.6875
28,0.7375
29,0.74
30,0.7025
31,0.665
32,0.6925
33,0.695
34,0.6775
35,0.67
36,0.665
37,0.7025
38,0.7175
39,0.735
40,0.7625
41,0.7125
42,0.7725
43,0.7225
44,0.755
45,0.745
46,0.7025
47,0.7425
48,0.7275
49,0.7575
50,0.7275
