Gen,PCdiversity
0,0.9825
1,0.9125
2,0.88
3,0.85
4,0.86
5,0.7525
6,0.7
7,0.7725
8,0.825
9,0.855
10,0.915
11,0.8875
12,0.835
13,0.8425
14,0.8225
15,0.85
16,0.84
17,0.8575
18,0.855
19,0.8625
20,0.8425
21,0.8025
22,0.7875
23,0.8
24,0.78
25,0.81
26,0.7325
27,0.765
28,0.7925
29,0.79
30,0.7525
31,0.75
32,0.725
33,0.785
34,0.7525
35,0.7525
36,0.735
37,0.74
38,0.69
39,0.7275
40,0.735
41,0.75
42,0.75
43,0.72
44,0.7125
45,0.73
46,0.7225
47,0.77
48,0.7625
49,0.7375
50,0.74
