Gen,PCdiversity
0,0.9725
1,0.925
2,0.9225
3,0.8875
4,0.865
5,0.895
6,0.8475
7,0.85
8,0.85
9,0.845
10,0.8775
11,0.8425
12,0.8075
13,0.8175
14,0.82
15,0.7475
16,0.76
17,0.83
18,0.8225
19,0.7575
20,0.81
21,0.7875
22,0.785
23,0.7675
24,0.7875
25,0.85
26,0.7975
27,0.735
28,0.77
29,0.73
30,0.7825
31,0.76
32,0.77
33,0.84
34,0.735
35,0.7275
36,0.7925
37,0.805
38,0.79
39,0.73
40,0.79
41,0.835
42,0.8125
43,0.7975
44,0.8
45,0.825
46,0.7625
47,0.7125
48,0.76
49,0.79
50,0.725
