Gen,PCdiversity
0,0.9975
1,0.96
2,0.9225
3,0.8925
4,0.895
5,0.8325
6,0.8275
7,0.8225
8,0.7875
9,0.81
10,0.795
11,0.82
12,0.82
13,0.8275
14,0.8
15,0.77
16,0.795
17,0.89
18,0.86
19,0.8325
20,0.84
21,0.815
22,0.8125
23,0.8075
24,0.7775
25,0.7975
26,0.8125
27,0.8175
28,0.815
29,0.785
30,0.78
31,0.8
32,0.8
33,0.785
34,0.78
35,0.83
36,0.74
37,0.785
38,0.8125
39,0.7975
40,0.7925
41,0.8225
42,0.8175
43,0.765
44,0.795
45,0.7325
46,0.6975
47,0.805
48,0.805
49,0.8025
50,0.805
