Gen,PCdiversity
0,1.0
1,0.96
2,0.95
3,0.9225
4,0.915
5,0.9225
6,0.8925
7,0.8425
8,0.835
9,0.7925
10,0.8325
11,0.8225
12,0.8525
13,0.8475
14,0.8075
15,0.84
16,0.845
17,0.7825
18,0.8025
19,0.7925
20,0.77
21,0.7
22,0.755
23,0.7425
24,0.715
25,0.7675
26,0.75
27,0.7625
28,0.75
29,0.745
30,0.7525
31,0.75
32,0.7725
33,0.73
34,0.72
35,0.7425
36,0.735
37,0.7825
38,0.72
39,0.7275
40,0.7525
41,0.7375
42,0.7575
43,0.805
44,0.7525
45,0.75
46,0.815
47,0.8175
48,0.7675
49,0.785
50,0.7875
