Gen,PCdiversity
0,0.9925
1,0.9325
2,0.9275
3,0.89
4,0.875
5,0.865
6,0.8075
7,0.75
8,0.7375
9,0.7975
10,0.6975
11,0.795
12,0.77
13,0.7275
14,0.785
15,0.77
16,0.7875
17,0.755
18,0.7825
19,0.7925
20,0.78
21,0.78
22,0.805
23,0.8325
24,0.7675
25,0.7825
26,0.7825
27,0.77
28,0.7825
29,0.8225
30,0.7925
31,0.79
32,0.7925
33,0.82
34,0.805
35,0.815
36,0.815
37,0.8425
38,0.835
39,0.8725
40,0.8425
41,0.8425
42,0.8175
43,0.785
44,0.81
45,0.8225
46,0.74
47,0.76
48,0.7025
49,0.7375
50,0.7375
