Gen,PCdiversity
0,0.9925
1,0.945
2,0.9425
3,0.895
4,0.7375
5,0.82
6,0.84
7,0.8325
8,0.79
9,0.7725
10,0.71
11,0.7525
12,0.6875
13,0.7
14,0.7025
15,0.725
16,0.7425
17,0.715
18,0.685
19,0.745
20,0.71
21,0.715
22,0.685
23,0.68
24,0.6925
25,0.6625
26,0.72
27,0.725
28,0.6675
29,0.645
30,0.7175
31,0.7025
32,0.72
33,0.79
34,0.7725
35,0.785
36,0.7575
37,0.7575
38,0.7775
39,0.76
40,0.7825
41,0.78
42,0.735
43,0.725
44,0.715
45,0.7225
46,0.7125
47,0.71
48,0.685
49,0.715
50,0.7325
