Gen,PCdiversity
0,0.995
1,0.9525
2,0.9
3,0.875
4,0.7525
5,0.7825
6,0.7875
7,0.75
8,0.7525
9,0.7975
10,0.72
11,0.77
12,0.7275
13,0.7825
14,0.7625
15,0.7575
16,0.7475
17,0.8475
18,0.8975
19,0.92
20,0.9125
21,0.9075
22,0.875
23,0.88
24,0.8725
25,0.8375
26,0.8675
27,0.85
28,0.8375
29,0.825
30,0.8225
31,0.855
32,0.8925
33,0.8275
34,0.865
35,0.8675
36,0.855
37,0.835
38,0.8525
39,0.85
40,0.8675
41,0.8775
42,0.86
43,0.865
44,0.8375
45,0.875
46,0.8575
47,0.845
48,0.84
49,0.86
50,0.8675
