Gen,PCdiversity
0,0.975
1,0.925
2,0.9275
3,0.91
4,0.8525
5,0.8275
6,0.8075
7,0.79
8,0.7975
9,0.8
10,0.7425
11,0.695
12,0.705
13,0.7225
14,0.775
15,0.7125
16,0.775
17,0.7625
18,0.8075
19,0.8575
20,0.82
21,0.84
22,0.86
23,0.85
24,0.8225
25,0.795
26,0.8
27,0.77
28,0.7975
29,0.8075
30,0.76
31,0.785
32,0.7775
33,0.7425
34,0.795
35,0.81
36,0.8125
37,0.7875
38,0.8
39,0.795
40,0.7825
41,0.7425
42,0.7775
43,0.83
44,0.795
45,0.7675
46,0.79
47,0.8
48,0.7675
49,0.72
50,0.725
