Gen,PCdiversity
0,0.9975
1,0.96
2,0.9375
3,0.8875
4,0.8975
5,0.855
6,0.82
7,0.8525
8,0.805
9,0.83
10,0.775
11,0.765
12,0.785
13,0.81
14,0.8475
15,0.8175
16,0.8725
17,0.7725
18,0.83
19,0.82
20,0.8275
21,0.79
22,0.82
23,0.82
24,0.8275
25,0.845
26,0.835
27,0.8025
28,0.7975
29,0.845
30,0.8375
31,0.825
32,0.8325
33,0.85
34,0.8125
35,0.845
36,0.83
37,0.8075
38,0.8325
39,0.835
40,0.795
41,0.8175
42,0.7975
43,0.79
44,0.7775
45,0.825
46,0.7925
47,0.785
48,0.8075
49,0.82
50,0.785
