Gen,PCdiversity
0,1.0
1,0.9475
2,0.915
3,0.8925
4,0.8475
5,0.82
6,0.84
7,0.855
8,0.8175
9,0.7875
10,0.8475
11,0.8325
12,0.7825
13,0.78
14,0.7775
15,0.735
16,0.7975
17,0.7775
18,0.7725
19,0.74
20,0.7875
21,0.7625
22,0.7425
23,0.7625
24,0.7875
25,0.78
26,0.7675
27,0.785
28,0.8325
29,0.79
30,0.79
31,0.82
32,0.8275
33,0.8025
34,0.8025
35,0.7675
36,0.79
37,0.725
38,0.8375
39,0.82
40,0.7425
41,0.815
42,0.7425
43,0.6875
44,0.8375
45,0.8
46,0.7675
47,0.855
48,0.8
49,0.805
50,0.82
