Gen,PCdiversity
0,0.995
1,0.9575
2,0.9175
3,0.8775
4,0.9075
5,0.87
6,0.8875
7,0.8475
8,0.88
9,0.8775
10,0.86
11,0.845
12,0.8575
13,0.8675
14,0.8975
15,0.8825
16,0.8875
17,0.9075
18,0.895
19,0.8925
20,0.88
21,0.8725
22,0.9125
23,0.8525
24,0.88
25,0.895
26,0.8925
27,0.8925
28,0.8575
29,0.8675
30,0.9125
31,0.88
32,0.905
33,0.8775
34,0.8725
35,0.8725
36,0.89
37,0.885
38,0.9225
39,0.9125
40,0.9325
41,0.9275
42,0.8675
43,0.91
44,0.865
45,0.8825
46,0.895
47,0.9075
48,0.85
49,0.8875
50,0.915
