Gen,PCdiversity
0,0.9975
1,0.9625
2,0.9575
3,0.9
4,0.86
5,0.82
6,0.7325
7,0.74
8,0.73
9,0.745
10,0.745
11,0.77
12,0.745
13,0.745
14,0.745
15,0.7125
16,0.7875
17,0.76
18,0.78
19,0.7675
20,0.7825
21,0.8225
22,0.805
23,0.8875
24,0.815
25,0.8525
26,0.855
27,0.85
28,0.82
29,0.855
30,0.8825
31,0.8575
32,0.875
33,0.8375
34,0.87
35,0.8775
36,0.8925
37,0.8725
38,0.8475
39,0.865
40,0.875
41,0.825
42,0.835
43,0.8
44,0.8
45,0.8325
46,0.8225
47,0.83
48,0.8625
49,0.855
50,0.81
