Gen,PCdiversity
0,1.0
1,0.9575
2,0.9425
3,0.9025
4,0.855
5,0.8675
6,0.8575
7,0.845
8,0.8575
9,0.845
10,0.82
11,0.8325
12,0.8575
13,0.815
14,0.7875
15,0.805
16,0.79
17,0.795
18,0.84
19,0.8225
20,0.81
21,0.7975
22,0.7975
23,0.795
24,0.81
25,0.825
26,0.8175
27,0.745
28,0.7525
29,0.76
30,0.735
31,0.675
32,0.6725
33,0.6625
34,0.6825
35,0.665
36,0.665
37,0.6025
38,0.6275
39,0.6225
40,0.63
41,0.5875
42,0.6125
43,0.59
44,0.585
45,0.64
46,0.62
47,0.6175
48,0.61
49,0.58
50,0.6175
