Gen,PCdiversity
0,0.995
1,0.96
2,0.945
3,0.8775
4,0.77
5,0.755
6,0.7025
7,0.77
8,0.8
9,0.835
10,0.8375
11,0.8275
12,0.84
13,0.8625
14,0.84
15,0.8725
16,0.84
17,0.8725
18,0.8475
19,0.8825
20,0.845
21,0.8825
22,0.8125
23,0.8375
24,0.83
25,0.82
26,0.815
27,0.805
28,0.81
29,0.8175
30,0.7925
31,0.8275
32,0.85
33,0.8
34,0.84
35,0.81
36,0.7725
37,0.765
38,0.8225
39,0.8075
40,0.8325
41,0.805
42,0.785
43,0.765
44,0.725
45,0.7775
46,0.7925
47,0.75
48,0.675
49,0.7525
50,0.715
