Gen,PCdiversity
0,0.9925
1,0.97
2,0.915
3,0.8875
4,0.84
5,0.725
6,0.755
7,0.7675
8,0.835
9,0.78
10,0.7225
11,0.7775
12,0.72
13,0.7725
14,0.81
15,0.76
16,0.6975
17,0.6825
18,0.7225
19,0.755
20,0.695
21,0.7275
22,0.7675
23,0.765
24,0.8275
25,0.7975
26,0.77
27,0.8325
28,0.81
29,0.7925
30,0.7475
31,0.7725
32,0.7625
33,0.7575
34,0.835
35,0.7925
36,0.8025
37,0.775
38,0.805
39,0.815
40,0.7925
41,0.7575
42,0.7775
43,0.78
44,0.7725
45,0.775
46,0.76
47,0.7975
48,0.8
49,0.7875
50,0.8325
