Gen,PCdiversity
0,0.975
1,0.915
2,0.9075
3,0.89
4,0.895
5,0.87
6,0.87
7,0.8725
8,0.885
9,0.855
10,0.805
11,0.8875
12,0.81
13,0.8125
14,0.7275
15,0.6825
16,0.735
17,0.7525
18,0.7025
19,0.7525
20,0.72
21,0.745
22,0.75
23,0.7725
24,0.715
25,0.75
26,0.765
27,0.7925
28,0.765
29,0.75
30,0.745
31,0.7825
32,0.755
33,0.7875
34,0.7425
35,0.79
36,0.755
37,0.7475
38,0.7475
39,0.8325
40,0.7775
41,0.7725
42,0.8075
43,0.7975
44,0.8075
45,0.845
46,0.81
47,0.7775
48,0.8
49,0.8225
50,0.7975
